CODE FACTURE;DATE FACTURE;CODE CLIENT;SECTEUR;VENDEUR; MONTANT ;
FA-2008-0010;12/03/2008;CLI009;AUTOMATISME;BOUVET; 752,98   ;
FA-2008-0006;04/02/2008;CLI038;AUTOMATISME;ENGUENT; 374,84   ;
FA-2008-0009;03/03/2008;CLI098;ELECTRICITE;BOUVET; 935,47   ;
FA-2008-0012;31/03/2008;CLI114;ELECTRICITE;DEVEAUX; 752,98   ;
FA-2008-0008;22/02/2008;CLI115;AUTOMATISME;BOUVET; 677,36   ;
FA-2008-0027;09/07/2008;CLI145;ELECTRICITE;BOUVET; 425,81   ;
FA-2008-0028;09/07/2008;CLI145;AUTOMATISME;ENGUENT; 1_607,89   ;
FA-2008-0029;09/07/2008;CLI163;AUTOMATISME;BOUVET; 1_436,91   ;
FA-2008-0017;16/05/2008;CLI204;AUTOMATISME;ENGUENT; 2_250,72   ;
FA-2008-0031;27/07/2008;CLI204;ELECTRICITE;BOUVET; 428,41   ;
FA-2008-0040;11/09/2008;CLI204;ELECTRICITE;ENGUENT; 246,46   ;
FA-2008-0015;28/04/2008;CLI206;ELECTRICITE;ENGUENT; 752,98   ;
FA-2008-0020;21/06/2008;CLI206;AUTOMATISME;DEVEAUX; 3_659,69   ;
FA-2008-0021;30/06/2008;CLI206;AUTOMATISME;BOUVET; 1_459,92   ;
FA-2008-0022;30/06/2008;CLI206;AUTOMATISME;ENGUENT; 7_541,33   ;
FA-2008-0023;30/06/2008;CLI206;ELECTRICITE;BOUVET; 527,75   ;
FA-2008-0034;23/08/2008;CLI206;ELECTRICITE;BOUVET; 1_051,09   ;
FA-2008-0035;01/09/2008;CLI206;AUTOMATISME;DEVEAUX; 3_471,13   ;
FA-2008-0036;03/09/2008;CLI206;ELECTRICITE;BOUVET; 485,24   ;
FA-2008-0037;05/09/2008;CLI206;AUTOMATISME;ENGUENT; 1_709,07   ;
FA-2008-0043;17/09/2008;CLI206;ELECTRICITE;BOUVET; 431,49   ;
FA-2008-0044;19/09/2008;CLI206;AUTOMATISME;BOUVET; 198,85   ;
FA-2008-0045;23/09/2008;CLI206;AUTOMATISME;DEVEAUX; 750,88   ;
FA-2008-0046;25/09/2008;CLI206;AUTOMATISME;BOUVET; 671,04   ;
FA-2008-0024;30/06/2008;CLI209;AUTOMATISME;DEVEAUX; 9_367,87   ;
FA-2008-0038;05/09/2008;CLI209;AUTOMATISME;BOUVET; 681,78   ;
FA-2008-0047;27/09/2008;CLI209;ELECTRICITE;ENGUENT; 204,01   ;
FA-2008-0025;30/06/2008;CLI212;AUTOMATISME;ENGUENT; 7_853,70   ;
FA-2008-0026;09/07/2008;CLI219;AUTOMATISME;ENGUENT; 923,97   ;
FA-2008-0018;03/06/2008;CLI222;AUTOMATISME;ENGUENT; 7_432,82   ;
FA-2008-0032;05/08/2008;CLI222;AUTOMATISME;ENGUENT; 351,64   ;
FA-2008-0041;13/09/2008;CLI222;AUTOMATISME;DEVEAUX; 4_374,79   ;
FA-2008-0002;04/01/2008;CLI228;AUTOMATISME;BOUVET; 391,28   ;
FA-2008-0001;03/01/2008;CLI232;ELECTRICITE;BOUVET; 203,86   ;
FA-2008-0003;08/01/2008;CLI232;AUTOMATISME;ENGUENT; 739,83   ;
FA-2008-0013;09/04/2008;CLI232;AUTOMATISME;BOUVET; 935,47   ;
FA-2008-0004;17/01/2008;CLI235;AUTOMATISME;DEVEAUX; 606,66   ;
FA-2008-0019;12/06/2008;CLI300;ELECTRICITE;BOUVET; 1_039,05   ;
FA-2008-0033;14/08/2008;CLI300;AUTOMATISME;DEVEAUX; 535,90   ;
FA-2008-0042;15/09/2008;CLI300;AUTOMATISME;ENGUENT; 3_667,68   ;
FA-2008-0014;18/04/2008;CLI312;AUTOMATISME;ENGUENT; 917,38   ;
FA-2008-0011;21/03/2008;CLI334;ELECTRICITE;BOUVET; 348,55   ;
FA-2008-0016;07/05/2008;CLI403;ELECTRICITE;BOUVET; 1_147,55   ;
FA-2008-0030;18/07/2008;CLI403;ELECTRICITE;DEVEAUX; 436,86   ;
FA-2008-0039;09/09/2008;CLI403;AUTOMATISME;BOUVET; 3_521,80   ;
FA-2008-0007;13/02/2008;CLI512;AUTOMATISME;ENGUENT; 935,47   ;
FA-2008-0005;26/01/2008;CLI520;ELECTRICITE;BOUVET; 739,83   ;
;;;;;;
;;;;;;
;;;;;;